time,train_id,event,location,reason
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,RRB-ASK-B46,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,RRB-ASK-B47,"Signal:green, Speed:70.0km/h, Time:41s"
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,RRB-ASK-B43,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,RRB-ASK-B44,"Signal:green, Speed:90.0km/h, Time:32s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,RRB-ASK-B43,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,RRB-ASK-B44,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,RRB-ASK-B45,"Signal:yellow, Speed:90.0km/h, Time:47s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,RRB-ASK-B46,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,RRB-ASK-B47,
2025-09-06 14:10:53,T4-DVG-SBC,ARRIVE_STATION,ASK,"Platform available, Dwell:39s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,RRB-ASK-B44,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,RRB-ASK-B47,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,RRB-ASK-B45,
2025-09-06 14:10:53,T4-DVG-SBC,DEPART_STATION,ASK,Platform freed
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,RRB-ASK-B46,"Signal:green, Speed:0.0km/h, Time:57s"
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B1,"Signal:green, Speed:0.0km/h, Time:122s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,RRB-ASK-B45,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,RRB-ASK-B46,
2025-09-06 14:10:53,T2-UBL-ASK,ENTER_BLOCK,RRB-ASK-B47,"Signal:green, Speed:90.0km/h, Time:32s"
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,RRB-ASK-B46,
2025-09-06 14:10:53,T2-UBL-ASK,EXIT_BLOCK_FRONT,RRB-ASK-B47,
2025-09-06 14:10:53,T2-UBL-ASK,ARRIVE_JOURNEY_END,ASK,Total delay=172s
2025-09-06 14:10:53,T2-UBL-ASK,FREE_BLOCK_REAR,RRB-ASK-B47,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B1,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B2,"Signal:green, Speed:44.1km/h, Time:50s"
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B2,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B3,"Signal:green, Speed:62.4km/h, Time:39s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B1,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B3,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B4,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B2,
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B3,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B4,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B5,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B4,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B5,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B6,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B5,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B6,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B7,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B6,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B7,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B8,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B7,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B8,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B9,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B8,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B9,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B10,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B9,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B10,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B11,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B10,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B11,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B12,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B11,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B12,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B13,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B12,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B13,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B14,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B13,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B14,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B15,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B14,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B15,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B16,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B15,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B16,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B17,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B16,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B17,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B18,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B17,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B18,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B19,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B18,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B19,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B20,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B19,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B20,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B21,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B20,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B21,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B22,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B21,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B22,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B23,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B22,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B23,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B24,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B23,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B24,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B25,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B24,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B25,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B26,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B25,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B26,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B27,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B26,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B27,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B28,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B27,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B28,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B29,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B28,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B29,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B30,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B29,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B30,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B31,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B30,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B31,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B32,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B31,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B32,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B33,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B32,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B33,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B34,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B33,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B34,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B35,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B34,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B35,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B36,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B35,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B36,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B37,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B36,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B37,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B38,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B37,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B38,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B39,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B38,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B39,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B40,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B39,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B40,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B41,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B40,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B41,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B42,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B41,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B42,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B43,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B42,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B43,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B44,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B43,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B44,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B45,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B44,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B45,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B46,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B45,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B46,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B47,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B46,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B47,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B48,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B47,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B48,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B49,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B48,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B49,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B50,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B49,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B50,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B51,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B50,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B51,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B52,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B51,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B52,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B53,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B52,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B53,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B54,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B53,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B54,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B55,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B54,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B55,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B56,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B55,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B56,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B57,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B56,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B57,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B58,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B57,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B58,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B59,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B58,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B59,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B60,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B59,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B60,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B61,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B60,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B61,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B62,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B61,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B62,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B63,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B62,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B63,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B64,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B63,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B64,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B65,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B64,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B65,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B66,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B65,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B66,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B67,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B66,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B67,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B68,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B67,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B68,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B69,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B68,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B69,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B70,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B69,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B70,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B71,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B70,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B71,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B72,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B71,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B72,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B73,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B72,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B73,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B74,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B73,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B74,
2025-09-06 14:10:53,T4-DVG-SBC,ENTER_BLOCK,ASK-TK-B75,"Signal:green, Speed:70.0km/h, Time:38s"
2025-09-06 14:10:53,T4-DVG-SBC,FREE_BLOCK_REAR,ASK-TK-B74,
2025-09-06 14:10:53,T4-DVG-SBC,EXIT_BLOCK_FRONT,ASK-TK-B75,
